Competência Declarada,Estado,Municipio,Ocupação,CNAE1.0,CNAE2.0,Subclasse_CNAE2.0,Bairro_SP,Bairro_SP_desc,Bairro_Fortaleza,Descrição_fort,Bairro_RJ,Bairro_RJ_desc,Distrito_SP,Distrito_DF,ADMITIDOS/DESLIGADOS,FX EMP JAN,GRAU INSTR,IBGE subsetor,IND APRENDIZ,PORT DEFIC,RACACOR,SEXO,TIPO ESTBL,TP DEFIC,TP MOV DESAG,UF,IND TRAB PARCIAL,IND TRAB INTERMITENTE,Mesorregião,Microrregião,Região Adm RJ,Região Adm SP,Região Gov SP,Região Senai SP,Região Senac PR,Região Senai PR,Sub-Região Senai PR,Região Corede 04,Região Corede
201912,RO,Theobroma,Jardineiro,Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 5 A 9,Médio Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,NAO IDENT,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ouro Preto do Oeste,Trabalhador da Pecuaria (Bovinos Leite),Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Leite,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,PARDA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Colorado do Oeste,Trabalhador Agropecuario em Geral,Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Fundamental Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,PARDA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,COLORADO DO OESTE,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vale do Paraiso,Trabalhador de Preparacao de Pescados (Limpeza),Pesca e Serviços Relacionados,Pesca em água Doce,Atividades de Apoio à Pesca em água Doce,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 5 A 9,Médio Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,PARDA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Costa Marques,Trabalhador da Pecuaria (Bovinos Corte),Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,5ª Completo Fundamental,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,PARDA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,GUAJARÁ-MIRIM,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Trabalhador da Pecuaria (Bovinos Corte),Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Até 5ª Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,PARDA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,"Recepcionista, em Geral",Atividades Jurídicas,Cartórios,Cartórios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Superior Incompleto,"Com. e administraçao de imóveis, valores mobiliários, serv. Técnico",NAO,NAO,PARDA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Trabalhador de Pecuaria Polivalente,Cultivo de Soja,Cultivo de Soja,Cultivo de Soja,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Trabalhador Volante da Agricultura,Cultivo de Cereais para Grãos,Cultivo de Cereais,Cultivo de Outros Cereais não Especificados Anteriormente,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Chupinguaia,Trabalhador da Pecuaria (Bovinos Corte),Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Chupinguaia,Trabalhador Agropecuario em Geral,Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 5 A 9,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,"Auxiliar de Escritorio, em Geral",Cultivo de Soja,Cultivo de Soja,Cultivo de Soja,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Superior Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Engenheiro Agronomo,Cultivo de Cereais para Grãos,Cultivo de Cereais,Cultivo de Outros Cereais não Especificados Anteriormente,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Superior Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Engenheiro Agronomo,Cultivo de Cereais para Grãos,Cultivo de Cereais,Cultivo de Outros Cereais não Especificados Anteriormente,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Superior Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Sao Francisco do Guapore,Trabalhador Agropecuario em Geral,Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Leite,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,6ª a 9ª Fundamental,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,GUAJARÁ-MIRIM,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Pimenteiras do Oeste,Tratorista Agricola,Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Fundamental Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,COLORADO DO OESTE,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Operador de Maquinas de Beneficiamento de Produtos Agricolas,Cultivo de Cereais para Grãos,Cultivo de Cereais,Cultivo de Outros Cereais não Especificados Anteriormente,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,MASCULINO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Candeias do Jamari,Assistente Administrativo,Cultivo de Soja,Cultivo de Soja,Cultivo de Soja,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 50 A 99,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,NAO IDENT,FEMININO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Engenheiro Agronomo,Cultivo de Soja,Cultivo de Soja,Cultivo de Soja,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Superior Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,NAO IDENT,FEMININO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Caseiro (Agricultura),Cultivo de Soja,Cultivo de Soja,Cultivo de Soja,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,PARDA,FEMININO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,"Recepcionista, em Geral",Cultivo de Soja,Cultivo de Soja,Cultivo de Soja,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Superior Incompleto,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,BRANCA,FEMININO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Secretaria  Executiva,Atividades de Atendimento Hospitalar,Atividades de Atendimento Hospitalar,"Atividades de Atendimento Hospitalar, Exceto Pronto-Socorro e Unidades para Atendimento a Urgências",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Completo,"Serviços médicos, odontológicos e veterinários",NAO,NAO,BRANCA,FEMININO,CEI,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
